Description,Physical Harassment,Verbal Harassment,Non-Verbal Harassment,Not Harassment,Cyber Sexual Harassment
A stranger on the street kept staring at my chest with a lecherous grin,0,0,1,0,0
My classmate made a crude hand gesture simulating oral sex behind the teacher's back,0,0,1,0,0
A man in the jeepney exposed his private part and pretended to adjust his pants,0,0,1,0,0
He followed me home for three nights in a row always standing across the street,0,0,1,0,0
A colleague in the elevator looked me up and down slowly and licked his lips,0,0,1,0,0
Someone on the bus made a masturbation gesture while staring at me,0,0,1,0,0
A group of boys whistled and made kissing noises as I walked past,0,0,1,0,0
A man in the park repeatedly mimed a sexual act with his fingers while watching me,0,0,1,0,0
A passenger on the train deliberately stood too close and rubbed his body against me,0,0,1,0,0
He kept circling around me in the parking lot making a lewd tongue gesture,0,0,1,0,0
A customer at the counter stared at my backside and drew a circle with his finger,0,0,1,0,0
My neighbor always peeps through his window when I pass by wearing only underwear,0,0,1,0,0
A man on a bicycle rode slowly beside me gesturing for me to get on the back,0,0,1,0,0
He would wink and blow kisses every time I walked to the library,0,0,1,0,0
A person in the crowd made a crude pelvic thrust motion toward me,0,0,1,0,0
She followed me into the restroom and stood outside the stall tapping her foot,0,0,1,0,0
A security guard at the mall always stares at my legs when I pass,0,0,1,0,0
He left a drawn picture of a phallus on my desk without any note,0,0,1,0,0
A driver in a truck honked repeatedly and gestured for me to come over,0,0,1,0,0
Someone in the gym locker room kept looking over the partition while I changed,0,0,1,0,0
He would stand in my path and block me until I changed direction,0,0,1,0,0
A man on the sidewalk made a "call me" hand gesture and pointed at his crotch,0,0,1,0,0
My coworker would always lean over my cubicle and stare at my chest,0,0,1,0,0
A person in the waiting room opened a pornographic magazine and angled it toward me,0,0,1,0,0
He repeatedly sat in the seat directly behind me on the bus and whispered nothing,0,0,1,0,0
A customer at the cafe made eye contact and then slowly ran his tongue around his lips,0,0,1,0,0
She took photos of me without my knowledge from a distance,0,0,1,0,0
A man in the elevator turned his back and pretended to adjust himself while facing me,0,0,1,0,0
He would stand close to me in line and breathe heavily on my neck,0,0,1,0,0
A group of men circled me in the parking lot making kissing noises,0,0,1,0,0
Someone drew a sexual cartoon on my notebook and left it on my desk,0,0,1,0,0
A jogger slowed down to match my pace and kept looking at my body,0,0,1,0,0
He held up his phone as if recording me while I was in the changing room,0,0,1,0,0
A man in the park unzipped his pants and started urinating openly while staring at me,0,0,1,0,0
My neighbor leaves his blinds open when he knows I can see his bedroom,0,0,1,0,0
A person in the theater kept turning around and looking at me during the movie,0,0,1,0,0
He would tap on my shoulder repeatedly to get my attention then just smile,0,0,1,0,0
A man on the street corner made an obscene gesture with his tongue and fingers,0,0,1,0,0
She would always adjust her blouse when I walked by as if to draw attention,0,0,1,0,0
A colleague sent me an anonymous note with a drawing of a naked figure,0,0,1,0,0
He stood outside my workplace for hours staring inside,0,0,1,0,0
Someone on the train repeatedly dropped items near my feet to bend down close,0,0,1,0,0
A man in the coffee shop wrote a sexually suggestive phrase on a napkin and slid it to me,0,0,1,0,0
He would make a gun shape with his fingers and "shoot" at me while grinning,0,0,1,0,0
A person in the elevator stood facing me and started touching himself through his pants,0,0,1,0,0
She would always cross her legs provocatively and wink when I looked,0,0,1,0,0
A man in the parking garage followed me to my car and just stood there,0,0,1,0,0
He would flash a magazine with nude women in my direction while sitting nearby,0,0,1,0,0
Someone on the bus kept turning around and making a "come here" finger gesture,0,0,1,0,0
A customer at the counter drew a heart on the receipt and slid it with my change,0,0,1,0,0
He would stand behind me in line and pretend to bump into me repeatedly,0,0,1,0,0
A man in the waiting room took out his phone and started recording me,0,0,1,0,0
She would always sit next to me even when other seats were available then stare,0,0,1,0,0
A person on the sidewalk threw a condom wrapper at my feet,0,0,1,0,0
He placed a sticky note with a lewd drawing on my office door,0,0,1,0,0
A driver slowed down and gestured for me to get into his car then laughed,0,0,1,0,0
Someone in the gym locker room took a picture of me from behind,0,0,1,0,0
He would stand at the corner of my building and watch me enter and leave,0,0,1,0,0
A man on the bus put his hand on the seat next to mine and moved it closer,0,0,1,0,0
She would always brush against me in the hallway despite plenty of space,0,0,1,0,0
A person in the library slid a note with a sexual drawing under my table,0,0,1,0,0
He would sit in his car outside my apartment and watch my window,0,0,1,0,0
Someone on the train mimed masturbation while staring at me,0,0,1,0,0
A man in the park would follow me around pretending to exercise,0,0,1,0,0
He left a printed picture of a penis on my desk at work,0,0,1,0,0
A customer at the store leaned over the counter to stare down my shirt,0,0,1,0,0
She would always make a "shush" motion and then point at me,0,0,1,0,0
A person in the theater moved seats to sit directly behind me and breathed heavily,0,0,1,0,0
He would stand in the doorway of my office and just look without speaking,0,0,1,0,0
A man on the street corner made a "thumbs down" gesture toward my body,0,0,1,0,0
Someone left a used condom on the doorstep of my dorm room,0,0,1,0,0
He would always appear at the same cafe and stare at me while licking his lips,0,0,1,0,0
A person in the elevator pressed all the buttons so we would be alone longer,0,0,1,0,0
She would take pictures of me with her phone from across the cafeteria,0,0,1,0,0
A man on the sidewalk held up his phone as if recording me then smiled,0,0,1,0,0
He would leave handwritten notes with sexual drawings in my locker,0,0,1,0,0
Someone on the bus moved to stand right behind me and pressed his body against mine,0,0,1,0,0
A colleague would always lean over my desk to see my screen and stare at me,0,0,1,0,0
He stood outside my classroom window during lectures watching,0,0,1,0,0
A man in the parking lot revved his engine and gestured for me to approach,0,0,1,0,0
She would wink and blow kisses every time we passed in the hallway,0,0,1,0,0
A person in the gym stared at me through the mirror while making a licking gesture,0,0,1,0,0
He would walk behind me at the same pace for several blocks always keeping distance,0,0,1,0,0
Someone on the train held up a magazine with a naked cover and pointed at it,0,0,1,0,0
A man in the cafe deliberately sat facing me and started touching himself under the table,0,0,1,0,0
He would always position himself where he could see into my cubicle,0,0,1,0,0
A person in the restroom slid a note under the stall with a sexual image,0,0,1,0,0
She would make a "pinch" gesture with her fingers when I walked by,0,0,1,0,0
A man in the store kept circling the aisle where I was always staring,0,0,1,0,0
He left a banana peel shaped like a phallus on my desk,0,0,1,0,0
Someone on the bus pretended to fall and grabbed my thigh then smirked,0,0,1,0,0
A colleague would always stand uncomfortably close when talking breathing on my neck,0,0,1,0,0
He would follow me to the parking garage and stand near my car until I drove off,0,0,1,0,0
A man in the park made a gesture of masturbation with his hand while watching me,0,0,1,0,0
She would always look at my chest and then make a "judging" face,0,0,1,0,0
A person in the theater placed his leg against mine and didn't move it,0,0,1,0,0
He would send me silent phone calls where he only breathed,0,0,1,0,0
Someone on the street corner whistled and then pointed at his crotch,0,0,1,0,0
A man in the elevator looked at me then pointed at the emergency stop button,0,0,1,0,0
He would always sit in the seat directly behind me in meetings and tap my chair,0,0,1,0,0
A woman in the gym locker room would always walk past me naked and pause,0,0,1,0,0
He left a note with a drawn penis on my car windshield,0,0,1,0,0
A person in the grocery store kept following me through aisles always smiling,0,0,1,0,0
She would stand in front of me and slowly unbutton her top while staring,0,0,1,0,0
A man on the train moved his bag to block me in the seat then stared,0,0,1,0,0
He would always appear at my bus stop at the same time always watching,0,0,1,0,0
Someone in the waiting room opened a pornographic video on their phone with the sound off,0,0,1,0,0
A colleague drew a sexual caricature of me on the whiteboard and erased it when I saw,0,0,1,0,0
He would follow me into the cafeteria and sit alone facing me,0,0,1,0,0
A man in the parking lot circled my car and left a note with a heart,0,0,1,0,0
She would always wink and run her tongue along her upper lip when we met,0,0,1,0,0
A person in the library left a stack of pornographic magazines on the table where I study,0,0,1,0,0
He would stand outside my workplace and hold up signs with sexual messages,0,0,1,0,0
A man on the bus stared at me while slowly rubbing his own arm,0,0,1,0,0
She would always adjust her bra strap provocatively when I looked,0,0,1,0,0
Someone in the elevator stood too close and started whispering "mmm" softly,0,0,1,0,0
He would leave his jacket on my chair so I had to move it then watch me,0,0,1,0,0
A man in the park followed me onto the walking trail always matching my pace,0,0,1,0,0
She would leave sticky notes with lipstick kisses on my locker,0,0,1,0,0
A person in the theater kept turning around and making a "shh" gesture with finger to lips,0,0,1,0,0
He would position himself near the women's restroom exit and watch people leave,0,0,1,0,0
A colleague always brings his chair close to mine when we have meetings invading space,0,0,1,0,0
Someone on the bus pretended to be asleep and let his arm rest against my thigh,0,0,1,0,0
He would always leave his phone on my desk with a nude image as the wallpaper,0,0,1,0,0
A man in the grocery store kept brushing his hand against my lower back,0,0,1,0,0
She would take photos of my outfit and send them to her friends while looking at me,0,0,1,0,0
A person in the waiting room kept staring and then wrote something on paper,0,0,1,0,0
He would appear at my gym and work out near me always glancing,0,0,1,0,0
A man on the sidewalk made a "licking" gesture with his tongue while staring,0,0,1,0,0
She would stand close behind me in line and breathe on my hair,0,0,1,0,0
Someone in the library slid a note under my book with a drawn figure,0,0,1,0,0
He would always find excuses to come to my desk and look over my shoulder,0,0,1,0,0
A person in the elevator pressed the stop button and just stood there smiling,0,0,1,0,0
A man on the train showed me a picture on his phone of a naked person,0,0,1,0,0
She would leave her underwear on the clothesline facing my window,0,0,1,0,0
He would drive slowly past my house several times a day,0,0,1,0,0
A colleague would always leave sexually suggestive doodles on the meeting agenda,0,0,1,0,0
Someone in the park would stand behind a tree and peek out when I walked,0,0,1,0,0
He would always position his desk fan to blow my skirt up,0,0,1,0,0
A man in the cafe wrote "nice" on a napkin and put it on my table,0,0,1,0,0
She would stare at me while licking an ice cream cone suggestively,0,0,1,0,0
A person in the locker room would always choose the shower next to mine,0,0,1,0,0
He would leave his sunglasses on the table with the reflection aimed at me,0,0,1,0,0
A man on the bus would stand over me and lean down as if to tie his shoe,0,0,1,0,0
She would follow me into the restroom and pretend to fix her makeup,0,0,1,0,0
Someone in the elevator would press the wrong floor and then look at me apologetically,0,0,1,0,0
He would always tap my shoulder then walk away quickly,0,0,1,0,0
A colleague would always touch my hair when walking by then say nothing,0,0,1,0,0
A man in the park made a noose gesture with his hands while looking at me,0,0,1,0,0
She would blow bubbles from her gum and pop them near my face,0,0,1,0,0
Someone on the train would stand with his back to me but look at me through a reflection,0,0,1,0,0
He would always write my name with hearts on the bathroom mirror,0,0,1,0,0
A person in the waiting room would stare at my legs and then draw on a notepad,0,0,1,0,0
She would stand outside my class window and wave when I looked,0,0,1,0,0
A man in the cafe would always ask for the table next to mine and then move his chair,0,0,1,0,0
He would follow me onto the subway and stand directly behind me,0,0,1,0,0
A colleague would always copy my movements in a mocking way,0,0,1,0,0
Someone in the library would run their finger along the shelf and stare at me,0,0,1,0,0
She would leave her phone on the table with a video of a man masturbating on pause,0,0,1,0,0
A man on the sidewalk would walk in front of me and stop suddenly making me swerve,0,0,1,0,0
He would always leave his jacket on the back of my chair then retrieve it,0,0,1,0,0
A person in the elevator would press the door open button and block it,0,0,1,0,0
She would stare at me while twisting her hair around her finger,0,0,1,0,0
A man in the grocery store would follow me to the checkout and stand too close,0,0,1,0,0
He would always sit in the front row of my class and stare without blinking,0,0,1,0,0
Someone on the bus would wait at my stop and then get off too,0,0,1,0,0
A colleague would always adjust his belt when talking to me,0,0,1,0,0
She would leave handwritten love letters in my mailbox unsigned,0,0,1,0,0
A man in the park would fly a drone near me and circle around,0,0,1,0,0
He would always walk behind me and mimic my walk,0,0,1,0,0
A person in the library would take the seat opposite me and stare over their book,0,0,1,0,0
She would always stand at the end of the hallway and watch me walk,0,0,1,0,0
A man on the train would repeatedly look at me and then write in a notebook,0,0,1,0,0
He would leave his wallet open with a picture of a nude woman on my desk,0,0,1,0,0
Someone in the waiting room would hum a sexual song and look at me,0,0,1,0,0
A colleague would always touch my shoulder and then stare at my reaction,0,0,1,0,0
She would stand close to me in the copy room and pretend to read a paper,0,0,1,0,0
A man in the cafe would take my used cup and put it to his lips,0,0,1,0,0
He would always show up at the same restaurant as me and sit alone watching,0,0,1,0,0
A person in the elevator would hold the door open for me longer than necessary smiling,0,0,1,0,0
She would leave a flower on my desk every day with no note,0,0,1,0,0
A man on the street corner would clap his hands when I walked by,0,0,1,0,0
He would follow me into the store and pretend to shop always in my aisle,0,0,1,0,0
A colleague would always leave his phone camera pointed at me during breaks,0,0,1,0,0
Someone in the library would tap on the glass of the study room where I was,0,0,1,0,0
She would wear low‑cut tops and lean over my desk to ask questions,0,0,1,0,0
A man on the bus would move his leg to touch mine and then not move,0,0,1,0,0
He would always park his car next to mine and leave a note with a suggestive drawing,0,0,1,0,0
A person in the elevator would take out a measuring tape and measure me then smile,0,0,1,0,0
She would always stand in my path until I acknowledged her then smile,0,0,1,0,0
A man in the park would make a "V" shape with his fingers and point at his eyes then me,0,0,1,0,0
He would leave a copy of a porn DVD on my doorstep,0,0,1,0,0
A colleague would always stare at my chest while talking and not maintain eye contact,0,0,1,0,0
Someone in the waiting room would take a photo of me with a flash then pretend it was accidental,0,0,1,0,0
She would always write my name on the bathroom mirror in lipstick,0,0,1,0,0
A man on the train would stand in front of me and slowly unbuckle his belt,0,0,1,0,0
He would leave his jacket draped over my chair so I had to ask him to move it,0,0,1,0,0
A person in the library would leave a bookmark with a nude image inside my book,0,0,1,0,0
She would always blow kisses from across the cafeteria,0,0,1,0,0
A man on the sidewalk would walk behind me and say "psst" to get my attention,0,0,1,0,0
He would always stand outside my building and watch me until I disappeared inside,0,0,1,0,0
A colleague would always position himself so his back was to me and then look back over his shoulder,0,0,1,0,0
Someone in the elevator would draw a smiley face on the mirror with his finger while looking at me,0,0,1,0,0
She would always find reasons to lean over my desk and expose her cleavage,0,0,1,0,0
A man on the bus would press his body against mine when the bus was empty,0,0,1,0,0
He would leave notes with drawn female figures on my car,0,0,1,0,0
A person in the park would sit on the bench facing my window and just stare,0,0,1,0,0
She would always show up at my yoga class and stand right behind me,0,0,1,0,0
A man in the grocery store would follow me to my car and stand nearby until I drove off,0,0,1,0,0
He would always stand in the doorway of the women's restroom until I came out,0,0,1,0,0
A colleague would always draw a circle on my whiteboard and then erase it when I looked,0,0,1,0,0
Someone in the library would hold a book with a nude cover art facing me,0,0,1,0,0
She would always leave her high heels outside her door when I passed,0,0,1,0,0
A man on the bus would mime taking a picture of me with his phone,0,0,1,0,0